date,volume.estimate,smoothed.estimate,volume.estimate.stderr,storage.capacity.estimate,total.available.tanks,sampled.tanks,truth_value_mb
2015-11-20,9.07950795478,9.93074062111,0.499744916568,26.1586700884,124,100,
2015-11-21,9.0794823379,9.86757871505,0.50668908458,26.1586700884,124,100,
2015-11-22,9.03624285112,9.79387401228,0.469359465335,26.1586700884,124,100,
2015-11-23,9.56325601212,9.75810624048,0.49470917453,26.1586700884,124,100,
2015-11-24,9.98465751219,9.74705776902,0.501798694297,26.1586700884,124,99,
2015-11-25,9.97243943733,9.7351879602,0.508494282091,26.1586700884,124,99,
2015-11-26,9.92726991601,9.72029883487,0.519440703465,26.1586700884,124,99,
2015-11-27,9.9206842088,9.70824793825,0.527208149699,26.1586700884,124,99,
2015-11-28,9.92121285829,9.68945851506,0.534822025696,26.1586700884,124,99,
2015-11-29,9.9285068056,9.67115105172,0.543116126977,26.1586700884,124,99,
2015-11-30,9.92841666052,9.6528314481,0.551358202131,26.1586700884,124,99,12.795
2015-12-01,9.97579889246,9.65715335513,0.57335106626,26.1586700884,124,99,
2015-12-02,10.865133472,9.722497972,0.552459623317,26.1586700884,124,99,
2015-12-03,10.9246528563,9.79179653663,0.526791688194,26.1586700884,124,99,
2015-12-04,10.9113320546,9.934572922,0.535321860123,26.1586700884,124,99,
2015-12-05,11.1705952328,10.0739787405,0.394277458098,26.1586700884,124,114,
2015-12-06,11.0860763336,10.2077516736,0.397879004422,26.1586700884,124,114,
2015-12-07,10.7757943931,10.3237217764,0.408585620157,26.1586700884,124,114,
2015-12-08,10.6725713031,10.3976761291,0.418910405848,26.1586700884,124,113,
2015-12-09,10.6667373132,10.4431481158,0.424682827719,26.1586700884,124,111,
2015-12-10,10.6667849027,10.4894378135,0.428813031479,26.1586700884,124,111,
2015-12-11,10.6208277467,10.5356750023,0.432073314278,26.1586700884,124,111,
2015-12-12,10.2199159802,10.555623787,0.431072792646,26.1586700884,124,112,
2015-12-13,10.0263906135,10.5626356374,0.445725443149,26.1586700884,124,112,
2015-12-14,10.026487627,10.5691676921,0.452238962925,26.1586700884,124,112,
2015-12-15,10.0265713263,10.5757113365,0.457935960096,26.1586700884,124,112,
2015-12-16,9.99439173956,10.5769508597,0.45762684511,26.1586700884,124,112,
2015-12-17,10.4088665069,10.546533062,0.460970167211,26.1586700884,124,77,
2015-12-18,10.554303488,10.5218431041,0.472734579885,26.1586700884,124,77,
2015-12-19,10.6140407575,10.5020236843,0.472992828037,26.1586700884,124,77,
2015-12-20,10.5873403511,10.4631400255,0.460417385817,26.1586700884,124,111,
2015-12-21,10.5860798187,10.4298069245,0.463596908588,26.1586700884,124,114,
2015-12-22,10.3822685017,10.4035718651,0.485132585581,26.1586700884,124,98,
2015-12-23,9.9062209988,10.3524818448,0.472144709037,26.1586700884,124,98,
2015-12-24,9.70787601949,10.2885577586,0.483868429531,26.1586700884,124,99,
2015-12-25,9.7383073903,10.2266592577,0.491873321043,26.1586700884,124,99,
2015-12-26,9.73850747012,10.1678379059,0.497708108434,26.1586700884,124,99,
2015-12-27,9.73866703772,10.1357546431,0.502590780608,26.1586700884,124,99,
2015-12-28,9.73885550256,10.1165856357,0.508487847242,26.1586700884,124,99,
2015-12-29,9.73905104999,10.0974231972,0.514356258063,26.1586700884,124,99,
2015-12-30,9.67791273923,10.0741792914,0.519323058129,26.1586700884,124,99,
2015-12-31,9.84020521072,10.0639001895,0.527749010405,26.1586700884,124,99,12.795
2016-01-01,9.84037883728,10.0260010115,0.533457481254,26.1586700884,124,99,
2016-01-02,9.85240969542,9.97920809204,0.539540795367,26.1586700884,124,99,
2016-01-03,9.86835700133,9.92949584163,0.546007667678,26.1586700884,124,99,
2016-01-04,9.8718664686,9.8817975828,0.552459165883,26.1586700884,124,99,
2016-01-05,9.87267582722,9.8342373167,0.558864081514,26.1586700884,124,98,
2016-01-06,9.80779590699,9.79593914372,0.556629844672,26.1586700884,124,97,
2016-01-07,9.83309167937,9.79106385576,0.56508067066,26.1586700884,124,97,
2016-01-08,9.83325192575,9.79942224951,0.572210515894,26.1586700884,124,65,
2016-01-09,9.83341316998,9.80576263482,0.580201760621,26.1586700884,124,58,
2016-01-10,9.77545053418,9.80822550576,0.576674695848,26.1586700884,124,66,
2016-01-11,9.84245326745,9.81514458774,0.583684460917,26.1586700884,124,66,
2016-01-12,9.69913225136,9.81249637099,0.607448422589,26.1586700884,124,66,
2016-01-13,9.6992762782,9.80984471954,0.616300887586,26.1586700884,124,66,
2016-01-14,9.82549153076,9.81968330564,0.611492481419,26.1586700884,124,66,
2016-01-15,9.91590336838,9.82472984948,0.63729951859,26.1586700884,124,66,
2016-01-16,9.91605384417,9.82977484994,0.646905766762,26.1586700884,124,66,
2016-01-17,9.91617600211,9.83402593706,0.657675664845,26.1586700884,124,66,
2016-01-18,9.74632760427,9.82589064392,0.605015095786,26.1586700884,124,87,
2016-01-19,9.72345223341,9.81599636157,0.6018851292,26.1586700884,124,96,
2016-01-20,10.3178426643,9.84567415071,0.60344538516,26.1586700884,124,98,
2016-01-21,10.5180038985,9.89302135015,0.63328869504,26.1586700884,124,98,
2016-01-22,10.4651948932,9.9351615644,0.607655923387,26.1586700884,124,98,
2016-01-23,10.4914277797,9.97903995467,0.615590780867,26.1586700884,124,98,
2016-01-24,10.5308402794,10.0255350953,0.613981777387,26.1586700884,124,98,
2016-01-25,10.3643267117,10.0647935071,0.645190924647,26.1586700884,124,98,
2016-01-26,10.3643121136,10.0995840969,0.650175947962,26.1586700884,124,98,
2016-01-27,10.0624535209,10.1238055148,0.640943421539,26.1586700884,124,99,
2016-01-28,10.6005203527,10.1838884531,0.643686095585,26.1586700884,124,99,
2016-01-29,10.5969960979,10.235322091,0.647533886818,26.1586700884,124,99,
2016-01-30,10.401516907,10.2676963269,0.641958567129,26.1586700884,124,94,
2016-01-31,10.3547093849,10.2969400296,0.654916532162,26.1586700884,124,94,
2016-02-01,10.3547004244,10.3261749911,0.658763266668,26.1586700884,124,94,
2016-02-02,10.1088150399,10.3503408201,0.493531898789,26.1586700884,124,110,
2016-02-03,10.2801265406,10.3874524406,0.501856933214,26.1586700884,124,108,
2016-02-04,10.3617707624,10.3903809805,0.482428440166,26.1586700884,124,114,
2016-02-05,10.3444241514,10.3788089973,0.501439124026,26.1586700884,124,114,
2016-02-06,9.83059456267,10.3365023086,0.412822310926,26.1586700884,124,115,
2016-02-07,10.2410334233,10.3198093515,0.41895012153,26.1586700884,124,115,
2016-02-08,10.6518437744,10.3278762512,0.426325131076,26.1586700884,124,115,
2016-02-09,10.7661706366,10.3546658462,0.524550962112,26.1586700884,124,115,
2016-02-10,10.7111250494,10.3777867086,0.39971106628,26.1586700884,124,115,
2016-02-11,10.5522206806,10.4104378525,0.424417899092,26.1586700884,124,116,
2016-02-12,10.4653236178,10.4014247369,0.431514741798,26.1586700884,124,116,
2016-02-13,10.4630433518,10.3924945538,0.429867615148,26.1586700884,124,116,
2016-02-14,10.4330785415,10.3945986628,0.429419311935,26.1586700884,124,116,
2016-02-15,10.3636988491,10.3951979604,0.442722558559,26.1586700884,124,116,
2016-02-16,10.3637773674,10.3958030899,0.444830279022,26.1586700884,124,116,
2016-02-17,10.4612400722,10.4192980921,0.442068529452,26.1586700884,124,116,
2016-02-18,10.5519713517,10.4374210795,0.443947390467,26.1586700884,124,100,
2016-02-19,10.5764984321,10.4517362575,0.445664996181,26.1586700884,124,100,
2016-02-20,10.6307527201,10.4708248287,0.447896113328,26.1586700884,124,97,
2016-02-21,10.6308081426,10.5241724007,0.450262920603,26.1586700884,124,97,
2016-02-22,10.6174940869,10.5492697783,0.439594278833,26.1586700884,124,100,
2016-02-23,10.5273627526,10.5409710435,0.441858308578,26.1586700884,124,100,
2016-02-24,11.0002030719,10.5565732058,0.472159285093,26.1586700884,124,100,
2016-02-25,10.841697678,10.5652780478,0.466022484255,26.1586700884,124,100,
2016-02-26,10.3805247461,10.5538316521,0.441494541166,26.1586700884,124,99,
2016-02-27,10.4496038261,10.552783666,0.446874383931,26.1586700884,124,99,
2016-02-28,10.4496231765,10.5518889877,0.451172381624,26.1586700884,124,99,
2016-02-29,9.94771486244,10.5195314091,0.449226133541,26.1586700884,124,100,
2016-03-01,9.9087003869,10.4891981782,0.455899095164,26.1586700884,124,100,
2016-03-02,10.1114749189,10.472378015,0.452606818463,26.1586700884,124,100,
2016-03-03,10.6958634692,10.4880195748,0.489045632126,26.1586700884,124,100,
2016-03-04,10.4239994969,10.4794881178,0.480010391747,26.1586700884,124,100,
2016-03-05,10.1623761751,10.4518799674,0.426880748875,26.1586700884,124,108,
2016-03-06,10.4376017399,10.4390032353,0.415676338356,26.1586700884,124,108,
2016-03-07,10.2139345009,10.4112116592,0.418755502944,26.1586700884,124,108,
2016-03-08,10.4322343029,10.398861007,0.428256801408,26.1586700884,124,108,
2016-03-09,10.5874457755,10.4028665418,0.408192502098,26.1586700884,124,108,
2016-03-10,10.6695865865,10.3808254428,0.41936486817,26.1586700884,124,107,
2016-03-11,10.5267401458,10.359828274,0.417847515109,26.1586700884,124,107,
2016-03-12,10.6166837682,10.3755722088,0.431997600542,26.1586700884,124,107,
2016-03-13,10.6054241221,10.3859602285,0.426847909045,26.1586700884,124,107,
2016-03-14,10.4894662901,10.3886164361,0.414917926162,26.1586700884,124,108,
2016-03-15,9.46710676461,10.3565758962,0.420672850722,26.1586700884,124,109,
2016-03-16,9.53655558824,10.331766243,0.43744277333,26.1586700884,124,109,
2016-03-17,9.62940780607,10.2996284355,0.425534111731,26.1586700884,124,109,
2016-03-18,9.91850554928,10.2478045741,0.449842543285,26.1586700884,124,109,
2016-03-19,9.68543602933,10.1985670096,0.405155415442,26.1586700884,124,118,
2016-03-20,9.62378295259,10.1626607948,0.412241230284,26.1586700884,124,118,
2016-03-21,9.56687009083,10.1046120182,0.408980262934,26.1586700884,124,117,
2016-03-22,9.55457417847,10.0606546634,0.413257182311,26.1586700884,124,116,
2016-03-23,9.55457401565,10.0021439776,0.417587872423,26.1586700884,124,116,
2016-03-24,9.55457375801,9.93328584306,0.422086076076,26.1586700884,124,116,
2016-03-25,9.4946466642,9.8549565149,0.421866583463,26.1586700884,124,114,
2016-03-26,9.41309824806,9.78071372172,0.429305730532,26.1586700884,124,114,
2016-03-27,9.20006458359,9.68627244274,0.416788307599,26.1586700884,124,114,
2016-03-28,9.17801690977,9.59111196192,0.405986706504,26.1586700884,124,114,
2016-03-29,9.72335152583,9.5400376443,0.421777905198,26.1586700884,124,115,
2016-03-30,9.90904731309,9.56950034753,0.408758748291,26.1586700884,124,115,
2016-03-31,9.90904270429,9.59433282194,0.414753293487,26.1586700884,124,114,
2016-04-01,9.90904677601,9.61297541993,0.419264978369,26.1586700884,124,114,
2016-04-02,9.60552048306,9.59210974885,0.408050669412,26.1586700884,124,107,
2016-04-03,9.47028969702,9.57776666003,0.404642753326,26.1586700884,124,110,
2016-04-04,9.56663531351,9.57395681742,0.418949702254,26.1586700884,124,94,
2016-04-05,9.56996305259,9.57416301488,0.425822901696,26.1586700884,124,94,
2016-04-06,9.56956231068,9.57516222369,0.432254331748,26.1586700884,124,94,
2016-04-07,9.47810816057,9.57006450002,0.427639380945,26.1586700884,124,95,
2016-04-08,9.68771173045,9.57894036485,0.448606224747,26.1586700884,124,95,
2016-04-09,9.52731488413,9.58111824618,0.456706772485,26.1586700884,124,96,
2016-04-10,8.99233766902,9.55306754091,0.478300924749,26.1586700884,124,96,
2016-04-11,8.88840005297,9.53228990553,0.468694887088,26.1586700884,124,97,
2016-04-12,8.96530360214,9.51810901836,0.483429443317,26.1586700884,124,97,
2016-04-13,8.64159342689,9.44599181176,0.472482988882,26.1586700884,124,97,
2016-04-14,8.8997253406,9.37870368026,0.484649761539,26.1586700884,124,97,
2016-04-15,8.66381535557,9.29568852368,0.487789356806,26.1586700884,124,97,
2016-04-16,8.92695575425,9.2302157889,0.471441097615,26.1586700884,124,98,
2016-04-17,9.45849911154,9.22041436413,0.48907985247,26.1586700884,124,98,
2016-04-18,9.74813797352,9.23893758256,0.388964433524,26.1586700884,124,100,
2016-04-19,10.525541871,9.3028646864,0.400504964008,26.1586700884,124,100,
2016-04-20,10.5111084919,9.36560771569,0.406515784499,26.1586700884,124,100,
2016-04-21,10.5110796636,9.42837553921,0.412063106328,26.1586700884,124,100,
2016-04-22,10.5110343555,9.49723728554,0.417894192941,26.1586700884,124,100,
2016-04-23,10.5109820377,9.55212197269,0.424081194122,26.1586700884,124,100,
2016-04-24,10.5109373816,9.61769680585,0.430316215369,26.1586700884,124,100,
2016-04-25,10.5108590278,9.7189315631,0.437563721451,26.1586700884,124,100,
2016-04-26,10.5107877054,9.82709073993,0.44470493751,26.1586700884,124,100,
2016-04-27,10.5107039957,9.93011743284,0.452300537018,26.1586700884,124,99,
2016-04-28,10.5106221826,10.0547193499,0.46049644007,26.1586700884,124,99,
2016-04-29,10.4659023099,10.1591311478,0.467954755978,26.1586700884,124,99,
2016-04-30,10.4172375697,10.2760259621,0.47769010789,26.1586700884,124,99,
2016-05-01,10.4171290584,10.3753708491,0.486350141308,26.1586700884,124,94,
2016-05-02,9.80531058521,10.398491614,0.45701909291,26.1586700884,124,94,
2016-05-03,9.62690283812,10.3904092716,0.469937100448,26.1586700884,124,94,
2016-05-04,9.70769711894,10.3358862881,0.456932774249,26.1586700884,124,95,
2016-05-05,9.61376019237,10.2760630682,0.400736576976,26.1586700884,124,100,
2016-05-06,9.78763240712,10.2278332511,0.414792155724,26.1586700884,124,100,
2016-05-07,9.76691131878,10.1782250486,0.419150023982,26.1586700884,124,100,
2016-05-08,9.8516649541,10.1342705764,0.437018611931,26.1586700884,124,100,
2016-05-09,9.43349703678,10.0624412201,0.433648522049,26.1586700884,124,104,
2016-05-10,9.19498128615,9.97471603729,0.448164816853,26.1586700884,124,104,
2016-05-11,8.97140353813,9.87209042614,0.440486315337,26.1586700884,124,104,
2016-05-12,8.80827991969,9.75859548773,0.453674145827,26.1586700884,124,104,
2016-05-13,8.34074315167,9.61393688567,0.453664464249,26.1586700884,124,104,
2016-05-14,8.00229456678,9.44969636946,0.458652259201,26.1586700884,124,105,
2016-05-15,7.90043741693,9.28190969261,0.474347601886,26.1586700884,124,105,
2016-05-16,7.90043318787,9.11412996791,0.481512344345,26.1586700884,124,105,
2016-05-17,7.68285187325,8.97263272045,0.475859452462,26.1586700884,124,105,
2016-05-18,7.60203180345,8.83764131813,0.493479326501,26.1586700884,124,105,
2016-05-19,7.60207796535,8.6972667079,0.500025773742,26.1586700884,124,105,
2016-05-20,7.58052879109,8.56171794781,0.34567963971,26.1586700884,124,117,
2016-05-21,7.53870731156,8.41178960811,0.350939428942,26.1586700884,124,116,
2016-05-22,7.56801883387,8.26519677578,0.352816938074,26.1586700884,124,116,
2016-05-23,7.09967268859,8.08173062474,0.330049056126,26.1586700884,124,116,
2016-05-24,6.95202649262,7.91629925513,0.332537550941,26.1586700884,124,116,
2016-05-25,6.95197266533,7.76676534708,0.337043955039,26.1586700884,124,115,
2016-05-26,6.95190671651,7.63213222564,0.341407093911,26.1586700884,124,115,
2016-05-27,6.9518458722,7.5083699558,0.346212862882,26.1586700884,124,108,
2016-05-28,6.95176499924,7.41577141231,0.350759087403,26.1586700884,124,108,
2016-05-29,6.95170093857,7.3457318371,0.355740399475,26.1586700884,124,108,
2016-05-30,6.9516469475,7.28247913913,0.360374335316,26.1586700884,124,108,
2016-05-31,6.95157542537,7.21922195497,0.365367308858,26.1586700884,124,108,
2016-06-01,6.95151101965,7.17046589806,0.370117655432,26.1586700884,124,108,
2016-06-02,6.9514757977,7.12709549768,0.37508879747,26.1586700884,124,46,
2016-06-03,6.9514729213,7.08372182807,0.380100664542,26.1586700884,124,46,
2016-06-04,6.90959487148,7.0389929001,0.359493604614,26.1586700884,124,98,
2016-06-05,6.97134382399,7.00116866759,0.352618905564,26.1586700884,124,97,
2016-06-06,7.10433641643,6.97025650643,0.368393801099,26.1586700884,124,97,
2016-06-07,7.10434420537,6.97056794088,0.372497471695,26.1586700884,124,97,
2016-06-08,7.10435175148,6.98072295814,0.376445632085,26.1586700884,124,64,
2016-06-09,7.10436484079,6.9908824365,0.380466424393,26.1586700884,124,64,
2016-06-10,7.1043831024,7.0010475289,0.384537308818,26.1586700884,124,64,
2016-06-11,7.10441998234,7.01121913624,0.388716616236,26.1586700884,124,64,
2016-06-12,7.10445679499,7.02139858929,0.3932893042,26.1586700884,124,64,
2016-06-13,7.10449486471,7.03158485103,0.398333899492,26.1586700884,124,64,
2016-06-14,7.10453822404,7.0417776028,0.402609313666,26.1586700884,124,64,
2016-06-15,7.10458022857,7.05197792302,0.407815977788,26.1586700884,124,64,
2016-06-16,7.10461931748,7.06218514287,0.412909175794,26.1586700884,124,64,
2016-06-17,7.0598752783,7.06941177491,0.353570325547,26.1586700884,124,80,
2016-06-18,7.14487069379,7.08230495974,0.359895834709,26.1586700884,124,80,
2016-06-19,7.14495012286,7.09799530984,0.366253353169,26.1586700884,124,80,
2016-06-20,7.98724104289,7.1657217911,0.362670371648,26.1586700884,124,114,
2016-06-21,9.09442670047,7.2983944767,0.358495554041,26.1586700884,124,52,
2016-06-22,9.09464227978,7.43108101499,0.363192447687,26.1586700884,124,52,
2016-06-23,9.09666130611,7.56390165197,0.368645401993,26.1586700884,124,52,
2016-06-24,8.77854767088,7.67551384064,0.377682584816,26.1586700884,124,60,
2016-06-25,8.58494597855,7.77421803238,0.357096101834,26.1586700884,124,89,
2016-06-26,8.65308762968,7.87746254221,0.371275370152,26.1586700884,124,89,
2016-06-27,8.65399599461,7.98076515552,0.375537694735,26.1586700884,124,89,
2016-06-28,8.65543505464,8.08416116818,0.380790883505,26.1586700884,124,89,
2016-06-29,8.65693180355,8.18765407348,0.386018766415,26.1586700884,124,89,
2016-06-30,8.48916225022,8.27995954159,0.365883378472,26.1586700884,124,102,
2016-07-01,8.45683848488,8.37010748608,0.367053904171,26.1586700884,124,105,
2016-07-02,8.5258186,8.46783704086,0.38277781119,26.1586700884,124,105,
2016-07-03,8.0149781176,8.52584420245,0.390538173858,26.1586700884,124,92,
2016-07-04,8.56968892154,8.62082678903,0.359127204426,26.1586700884,124,94,
2016-07-05,8.65087913528,8.66506932852,0.363459959015,26.1586700884,124,94,
2016-07-06,8.64100733728,8.63484137098,0.367029827768,26.1586700884,124,93,
2016-07-07,8.60342749992,8.60209371898,0.374017111497,26.1586700884,124,93,
2016-07-08,8.60539948134,8.56934293067,0.377963279376,26.1586700884,124,93,
2016-07-09,8.60779916174,8.55795969672,0.382220142272,26.1586700884,124,91,
2016-07-10,8.6458853647,8.56202232247,0.345393669038,26.1586700884,124,102,
2016-07-11,7.92375219375,8.51339996007,0.354611965103,26.1586700884,124,102,
2016-07-12,7.91337314924,8.46402510371,0.349269524537,26.1586700884,124,102,
2016-07-13,8.16176546468,8.43111379771,0.356223957937,26.1586700884,124,102,
2016-07-14,9.28276137536,8.47283576917,0.354187086569,26.1586700884,124,116,
2016-07-15,9.43477472278,8.53587660067,0.386305519294,26.1586700884,124,116,
2016-07-16,9.43696093348,8.60121809725,0.392499993929,26.1586700884,124,116,
2016-07-17,9.64212742952,8.67563868588,0.385232688794,26.1586700884,124,116,
2016-07-18,9.7370891308,8.79044608676,0.388290550804,26.1586700884,124,116,
2016-07-19,9.81115548185,8.87321052411,0.401597742703,26.1586700884,124,115,
2016-07-20,10.2349645622,8.97881621924,0.400302376619,26.1586700884,124,115,
2016-07-21,10.2068219483,9.08320385998,0.381743340708,26.1586700884,124,115,
2016-07-22,10.2233757177,9.19120040783,0.401036761594,26.1586700884,124,115,
2016-07-23,10.2250251847,9.29917545472,0.407045336474,26.1586700884,124,115,
2016-07-24,10.2265723818,9.40709366939,0.414094325496,26.1586700884,124,115,
2016-07-25,8.56116139589,9.4014454048,0.365835379529,26.1586700884,124,116,
2016-07-26,8.24436521091,9.42281960595,0.376030489956,26.1586700884,124,115,
2016-07-27,8.24564192241,9.44497085749,0.380758019195,26.1586700884,124,110,
2016-07-28,7.60501448249,9.40785412535,0.378798017659,26.1586700884,124,112,
2016-07-29,7.50472686138,9.28931849108,0.373069102368,26.1586700884,124,113,
2016-07-30,7.47340325031,9.15856039292,0.363448176864,26.1586700884,124,114,
2016-07-31,7.86574175528,9.0538124477,0.376701791717,26.1586700884,124,114,
2016-08-01,7.46345101519,8.90856735341,0.372088095997,26.1586700884,124,114,
2016-08-02,7.41843339253,8.7539903042,0.384345638117,26.1586700884,124,111,
2016-08-03,7.44731134584,8.59640069513,0.381703163924,26.1586700884,124,112,
2016-08-04,7.63886515069,8.42332740103,0.392916325417,26.1586700884,124,105,
2016-08-05,8.1196219627,8.28418073532,0.40911232738,26.1586700884,124,103,
2016-08-06,8.10208089366,8.14276108039,0.388367567971,26.1586700884,124,109,
2016-08-07,8.10374631084,8.0013424888,0.394141975532,26.1586700884,124,109,
2016-08-08,8.1045085123,7.85987156416,0.400251416482,26.1586700884,124,109,
2016-08-09,8.17711039669,7.83426816421,0.389729451533,26.1586700884,124,109,
2016-08-10,8.4337448334,7.84689347238,0.401121977212,26.1586700884,124,109,
2016-08-11,8.41645534877,7.85828103414,0.388759188555,26.1586700884,124,118,
2016-08-12,9.4401534453,7.98062363166,0.396922231724,26.1586700884,124,118,
2016-08-13,9.44059922261,8.10968178907,0.402033617286,26.1586700884,124,118,
2016-08-14,9.44076315874,8.2408391163,0.406417393576,26.1586700884,124,118,
2016-08-15,9.35799299247,8.34032253211,0.383844550759,26.1586700884,124,120,
2016-08-16,9.37937964654,8.46805110754,0.388216449744,26.1586700884,124,120,
2016-08-17,8.82314427152,8.56169849947,0.385712302783,26.1586700884,124,120,
2016-08-18,8.77610025187,8.65028442654,0.388074281076,26.1586700884,124,120,
2016-08-19,8.81052335877,8.72839497374,0.384953403144,26.1586700884,124,120,
2016-08-20,8.64349159068,8.76331961561,0.327513610947,26.1586700884,124,121,
2016-08-21,8.61174912372,8.79729749761,0.341156483702,26.1586700884,124,119,
2016-08-22,8.70767892587,8.83755967195,0.341725990136,26.1586700884,124,118,
2016-08-23,8.912507742,8.89142628726,0.359245330119,26.1586700884,124,118,
2016-08-24,8.91129204977,8.9403717308,0.370605429467,26.1586700884,124,118,
2016-08-25,9.02374155376,8.97970484549,0.346434319767,26.1586700884,124,116,
2016-08-26,9.05066914396,9.02198576517,0.364581784406,26.1586700884,124,116,
2016-08-27,9.05063660171,8.9960179756,0.368468648671,26.1586700884,124,105,
2016-08-28,9.05059914113,8.97001797017,0.372085918767,26.1586700884,124,105,
2016-08-29,9.05055824907,8.94400430952,0.375817787995,26.1586700884,124,105,
2016-08-30,9.05051428107,8.92350572876,0.379901991963,26.1586700884,124,105,
2016-08-31,9.05046782795,8.90157827419,0.383756484942,26.1586700884,124,89,
2016-09-01,9.05041942269,8.91672995094,0.38777761416,26.1586700884,124,89,
2016-09-02,9.18763359393,8.94416550707,0.378863788802,26.1586700884,124,91,
2016-09-03,9.6103404146,8.99748664413,0.387419565917,26.1586700884,124,91,
2016-09-04,9.55278171065,9.05810598546,0.381984881072,26.1586700884,124,92,
2016-09-05,9.47832052324,9.11587741209,0.394027165385,26.1586700884,124,89,
2016-09-06,9.07108521276,9.14010449789,0.386136036968,26.1586700884,124,97,
2016-09-07,9.17491339541,9.15759820811,0.373542246569,26.1586700884,124,97,
2016-09-08,9.23873481726,9.17942772595,0.387353565281,26.1586700884,124,97,
2016-09-09,9.23868387316,9.19375721391,0.39155209592,26.1586700884,124,91,
2016-09-10,9.17384355783,9.2019688415,0.387433805281,26.1586700884,124,91,
2016-09-11,9.11290414315,9.20612001093,0.397269108636,26.1586700884,124,91,
2016-09-12,9.17679271516,9.21453291586,0.383784575709,26.1586700884,124,92,
2016-09-13,9.38054664755,9.23653214243,0.386752025567,26.1586700884,124,92,
2016-09-14,9.23134821365,9.24858773793,0.389154679925,26.1586700884,124,97,
2016-09-15,9.65760482693,9.28906353787,0.445500618426,26.1586700884,124,97,
2016-09-16,9.65759741487,9.32954207068,0.454460134362,26.1586700884,124,97,
2016-09-17,9.13875408939,9.32628343704,0.396925112411,26.1586700884,124,99,
2016-09-18,9.09186417387,9.29171835433,0.406208956327,26.1586700884,124,99,
2016-09-19,8.4253268377,9.21655469613,0.360350181711,26.1586700884,124,106,
2016-09-20,8.43423810452,9.14694920155,0.38411582672,26.1586700884,124,108,
2016-09-21,9.03900126371,9.14481027161,0.435193265611,26.1586700884,124,108,
2016-09-22,9.14280507824,9.14266971713,0.458663426288,26.3663120684,125,107,
2016-09-23,9.14278465861,9.13627303989,0.465076375709,26.3663120684,125,107,
2016-09-24,9.14276072177,9.12987816313,0.472299462107,26.3663120684,125,107,
2016-09-25,8.85742373219,9.10878350809,0.475595476247,26.3663120684,125,108,
2016-09-26,9.63230717805,9.14341037708,0.51069079323,26.3663120684,125,108,
2016-09-27,10.1126917694,9.20580364736,0.446710237432,26.3663120684,125,109,
2016-09-28,10.4529189972,9.27729513734,0.463101575895,26.3663120684,125,109,
2016-09-29,10.4529073594,9.35873241373,0.469431196576,26.3663120684,125,109,
2016-09-30,10.4044039176,9.40851901978,0.461411788593,26.3663120684,125,107,
2016-10-01,9.92960195843,9.42665265601,0.437244147908,26.3663120684,125,114,
2016-10-02,9.58337155611,9.45629382046,0.419359218445,26.3663120684,125,114,
2016-10-03,10.1160305957,9.52457158192,0.433914235856,26.3663120684,125,109,
2016-10-04,10.3253363793,9.65123888469,0.418126166259,26.3663120684,125,113,
2016-10-05,9.40049023628,9.71565569347,0.42069448338,26.3663120684,125,108,
2016-10-06,9.49097122727,9.74578702438,0.395507983391,26.3663120684,125,113,
2016-10-07,9.3120776379,9.75707186169,0.415373113593,26.3663120684,125,113,
2016-10-08,9.06581497202,9.75194054925,0.422780476124,26.3663120684,125,113,
2016-10-09,9.05506051507,9.7460938688,0.45070040168,26.3663120684,125,113,
2016-10-10,9.0602465486,9.75961538989,0.453128842676,26.3663120684,125,113,
2016-10-11,9.32273065561,9.73897695506,0.493121282091,26.3663120684,125,113,
2016-10-12,9.51901958189,9.69939880923,0.482508413602,26.3663120684,125,114,
2016-10-13,9.32466264245,9.62418171891,0.451155968463,26.3663120684,125,113,
2016-10-14,9.44927290826,9.5572727555,0.458280849988,26.3663120684,125,114,
2016-10-15,9.55486866466,9.50063707197,0.502849661321,26.3663120684,125,114,
2016-10-16,9.21744193251,9.45315973691,0.500820291114,26.3663120684,125,114,
2016-10-17,8.97089838779,9.41232819235,0.515957622203,26.3663120684,125,111,
2016-10-18,8.81751395182,9.32576041609,0.526840453445,26.3663120684,125,111,
2016-10-19,8.65300372629,9.21427157256,0.479297081888,26.3663120684,125,111,
2016-10-20,8.30906019662,9.14150956992,0.475053661893,26.3663120684,125,99,
2016-10-21,8.30830130472,9.06266490841,0.491875129651,26.3663120684,125,99,
2016-10-22,8.35525209449,8.99887653885,0.503896391413,26.3663120684,125,97,
2016-10-23,8.30559714562,8.94819535043,0.510437019901,26.3663120684,125,97,
2016-10-24,8.75380868793,8.92811189528,0.538421897992,26.3663120684,125,98,
2016-10-25,9.64135867402,8.96685270365,0.563412279625,26.3663120684,125,100,
2016-10-26,9.45178409418,8.97545626622,0.538879505106,26.3663120684,125,100,
2016-10-27,9.25329431702,8.95774124856,0.542745667408,26.3663120684,125,102,
2016-10-28,9.04951983774,8.93939839491,0.549084641465,26.3663120684,125,101,
2016-10-29,8.98670914684,8.90856081082,0.53744304325,26.3663120684,125,101,
2016-10-30,9.13559677039,8.8806093512,0.553475237023,26.3663120684,125,100,
2016-10-31,9.13565001583,8.87515655675,0.560716481478,26.3663120684,125,100,
2016-11-01,8.90036184412,8.87045412051,0.552119410873,26.3663120684,125,100,
